size	colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	PANEL	fill
2.20040148149511	#F8766D	2.7633333333	1993	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.20363212902145	#F8766D	2.6766666667	1994	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.20708836819663	#F8766D	2.59	1995	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.20940342766528	#F8766D	2.645	1996	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.21205837266971	#F8766D	2.7	1997	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.21395841200853	#F8766D	2.6766666667	1998	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.21631918597314	#F8766D	2.6533333333	1999	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.21854530493426	#F8766D	2.63	2000	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.22079155862806	#F8766D	2.47	2001	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.22305409674106	#F8766D	2.37	2002	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.22533617286007	#F8766D	2.3	2003	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.22764196449149	#F8766D	2.18	2004	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.22992044012943	#F8766D	2.2	2005	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.23204206820958	#F8766D	2.29	2006	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.23408012025007	#F8766D	2.2	2007	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.23489480250583	#F8766D	2.166	2008	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.23571178226896	#F8766D	2.2	2009	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.23795705602781	#F8766D	2.141	2010	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.23999057776348	#F8766D	2.122	2011	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	1	#F8766D
2.89486499263718	#FB61D7	7.039	1960	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
2.90719270197566	#FB61D7	7.073	1961	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
2.91992338721169	#FB61D7	7.109	1962	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
2.93298823622234	#FB61D7	7.145	1963	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
2.9462880778283	#FB61D7	7.183	1964	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
2.95975186244753	#FB61D7	7.221	1965	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
2.97337216796545	#FB61D7	7.26	1966	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
2.98716925401072	#FB61D7	7.3	1967	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.00113689524054	#FB61D7	7.341	1968	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.01527303832391	#FB61D7	7.382	1969	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.02957893705545	#FB61D7	7.423	1970	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.04404599713935	#FB61D7	7.46	1971	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.05867933772469	#FB61D7	7.495	1972	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.07351044424588	#FB61D7	7.526	1973	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.08858039300993	#FB61D7	7.554	1974	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.10391619639952	#FB61D7	7.579	1975	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.11954364011271	#FB61D7	7.602	1976	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.13545344232947	#FB61D7	7.626	1977	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.1515981078641	#FB61D7	7.65	1978	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.16791237847335	#FB61D7	7.675	1979	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.18436187134374	#FB61D7	7.7	1980	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.20098277867818	#FB61D7	7.725	1981	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.21782934412598	#FB61D7	7.748	1982	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.23491653689396	#FB61D7	7.768	1983	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.25226135966085	#FB61D7	7.785	1984	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.26990517190405	#FB61D7	7.797	1985	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.28786057894441	#FB61D7	7.807	1986	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.30621586275329	#FB61D7	7.813	1987	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.32517425019723	#FB61D7	7.817	1988	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.34498276798319	#FB61D7	7.817	1989	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.36581419536578	#FB61D7	7.813	1990	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.3877130537913	#FB61D7	7.803	1991	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.41064270357426	#FB61D7	7.787	1992	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.43458186268354	#FB61D7	7.766	1993	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.45948193003658	#FB61D7	7.738	1994	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.48529271292448	#FB61D7	7.706	1995	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.51203516782013	#FB61D7	7.669	1996	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.5396824322421	#FB61D7	7.629	1997	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.56808519739074	#FB61D7	7.587	1998	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.59705962707417	#FB61D7	7.545	1999	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.62648906838208	#FB61D7	7.503	2000	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.65634613909625	#FB61D7	7.462	2001	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.68669259300448	#FB61D7	7.421	2002	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.71761729180209	#FB61D7	7.381	2003	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.74924349746756	#FB61D7	7.341	2004	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.78166441519769	#FB61D7	7.3	2005	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.81490134079867	#FB61D7	7.258	2006	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.84895400805032	#FB61D7	7.213	2007	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.88386423154396	#FB61D7	7.165	2008	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.91967469412551	#FB61D7	7.115	2009	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.95641592535273	#FB61D7	7.063	2010	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
3.99410737439712	#FB61D7	7.012	2011	Sub-Saharan Africa (all income levels)	Niger	Niger	1	#FB61D7
5.30070588858579	#FB61D7	6.354	1960	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.33458376617042	#FB61D7	6.351	1961	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.36959363740347	#FB61D7	6.346	1962	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.40554954756464	#FB61D7	6.341	1963	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.44220687359761	#FB61D7	6.336	1964	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.47942685270838	#FB61D7	6.335	1965	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.51724867739655	#FB61D7	6.342	1966	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.555834688892	#FB61D7	6.359	1967	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.59533879449467	#FB61D7	6.387	1968	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.6359618192179	#FB61D7	6.425	1969	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.67790565242436	#FB61D7	6.471	1970	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.72097200407882	#FB61D7	6.522	1971	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.76526476982877	#FB61D7	6.575	1972	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.81159036099765	#FB61D7	6.625	1973	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.86096481666409	#FB61D7	6.669	1974	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.91393701526745	#FB61D7	6.706	1975	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
5.97084243589114	#FB61D7	6.735	1976	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.0310445383578	#FB61D7	6.758	1977	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.09296276503517	#FB61D7	6.775	1978	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.15454379848557	#FB61D7	6.785	1979	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.21442165663828	#FB61D7	6.787	1980	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.27212343130185	#FB61D7	6.782	1981	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.32818621743901	#FB61D7	6.768	1982	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.3835121733192	#FB61D7	6.747	1983	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.43940827230839	#FB61D7	6.718	1984	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.49676610713461	#FB61D7	6.682	1985	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.5557862433457	#FB61D7	6.637	1986	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.6160989538834	#FB61D7	6.585	1987	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.67733016763643	#FB61D7	6.527	1988	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.73892606374442	#FB61D7	6.464	1989	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.80052114913503	#FB61D7	6.399	1990	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.86209031883623	#FB61D7	6.334	1991	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.92384048217044	#FB61D7	6.27	1992	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
6.9859291006264	#FB61D7	6.209	1993	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.04858008370353	#FB61D7	6.152	1994	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.11197184286646	#FB61D7	6.099	1995	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.17620215402604	#FB61D7	6.051	1996	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.24129850492201	#FB61D7	6.006	1997	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.30729104789887	#FB61D7	5.963	1998	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.37419180134255	#FB61D7	5.922	1999	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.44204910415219	#FB61D7	5.883	2000	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.51089550726631	#FB61D7	5.845	2001	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.58086626967956	#FB61D7	5.809	2002	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.65222823526902	#FB61D7	5.772	2003	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.72530290615819	#FB61D7	5.736	2004	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.80031517397412	#FB61D7	5.701	2005	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.87729010344468	#FB61D7	5.665	2006	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
7.95617282803442	#FB61D7	5.63	2007	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
8.03698553032571	#FB61D7	5.595	2008	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
8.11972915230786	#FB61D7	5.56	2009	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
8.20435765722894	#FB61D7	5.525	2010	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
8.29088243523724	#FB61D7	5.489	2011	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	1	#FB61D7
2.65124903078808	#53B400	7.336	1960	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.66148247311628	#53B400	7.257	1961	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.671644339113	#53B400	7.179	1962	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.6818134920346	#53B400	7.109	1963	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.69210211677374	#53B400	7.052	1964	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.7025910845865	#53B400	7.01	1965	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.71328963728018	#53B400	6.981	1966	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.72418033119185	#53B400	6.961	1967	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.7352801999032	#53B400	6.941	1968	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.74660477451667	#53B400	6.919	1969	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.75816020084997	#53B400	6.892	1970	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.76993358026644	#53B400	6.855	1971	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.78191167648282	#53B400	6.807	1972	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.7940926627528	#53B400	6.748	1973	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.80647556532724	#53B400	6.678	1974	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.81904489860518	#53B400	6.597	1975	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.83178250283159	#53B400	6.51	1976	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.84464181097857	#53B400	6.42	1977	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.85754370489859	#53B400	6.327	1978	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.87039324258671	#53B400	6.232	1979	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.88311451099059	#53B400	6.131	1980	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.89572589280116	#53B400	6.018	1981	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.9082172353774	#53B400	5.89	1982	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.9204653750292	#53B400	5.746	1983	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.93232180595338	#53B400	5.589	1984	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.94371125642052	#53B400	5.426	1985	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.95453238867409	#53B400	5.267	1986	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.96488089970075	#53B400	5.118	1987	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.97510834503776	#53B400	4.985	1988	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.98567921826907	#53B400	4.865	1989	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
2.99688513383036	#53B400	4.754	1990	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.00882715354186	#53B400	4.642	1991	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.02131402374274	#53B400	4.519	1992	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.03398663346196	#53B400	4.381	1993	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.04635629557979	#53B400	4.225	1994	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.05807795116927	#53B400	4.055	1995	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.06908960427837	#53B400	3.878	1996	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.07948310356871	#53B400	3.702	1997	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.08926939431591	#53B400	3.535	1998	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.09849806050538	#53B400	3.384	1999	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.10722343154683	#53B400	3.251	2000	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.11544024611842	#53B400	3.139	2001	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.12318144933644	#53B400	3.046	2002	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.13059348615428	#53B400	2.968	2003	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.13786403801809	#53B400	2.904	2004	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.14514094829144	#53B400	2.85	2005	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.1524543209768	#53B400	2.803	2006	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.15981489732533	#53B400	2.759	2007	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.16731946265257	#53B400	2.715	2008	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.17507316490879	#53B400	2.67	2009	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.18313610015249	#53B400	2.622	2010	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.19155489309206	#53B400	2.573	2011	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	1	#53B400
3.66289644692984	#C49A00	3.122	1960	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.67388286412219	#C49A00	3.217	1961	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.68586292010659	#C49A00	3.176	1962	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.69728273646204	#C49A00	3.193	1963	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.70868809065962	#C49A00	3.166	1964	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.72047028484088	#C49A00	3.039	1965	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.73174833282417	#C49A00	2.903	1966	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.74159968189678	#C49A00	2.814	1967	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.75067771325434	#C49A00	2.716	1968	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.76085529594254	#C49A00	2.748	1969	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.77180985261332	#C49A00	2.572	1970	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.7823880304505	#C49A00	2.362	1971	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
3.79143267853	#C49A00	2.151	1972	Europe & Central Asia (all income levels)	Netherlands	Netherlands	1	#C49A00
